imdb_link,genres,stars,media_type,num_episodes,principal_people,production_companies
https://www.imdb.com/title/tt12113946/,['Comedy'],"['Ana Gasteyer', 'Maya Rudolph', 'Patti LuPone', 'Rachel Dratch', 'Tim Bagley', 'Brian Huskey', 'Oscar Nuñez', 'Dylan Gelula', 'Richard Kind', 'Michael Kayne', 'Branson Reese', 'Casey Jost', 'Erin Anderson', 'Montego Glover', 'James Bernard', 'Gianna Dennis', 'Aaron James Jastrab', 'Mona Mansour']","['20192019', '2h 28min']",0,"['Theresa Mulligan', 'Ana Gasteyer', 'Mona Mansour', 'Ana Gasteyer', 'Maya Rudolph', 'Patti LuPone', 'Theresa Mulligan', 'Ana Gasteyer', 'Mona Mansour', 'Ana Gasteyer', 'Maya Rudolph', 'Patti LuPone']",
https://www.imdb.com/title/tt10242176/,"['Animation', 'Adventure', 'Comedy']","['Joshua Rush', 'Haley Tju', 'Eva Carlton', 'Thomas Lennon', 'Piotr Michael', 'Yuri Lowenthal', 'Tara Platt', 'Tom Kenny', 'Christian Lanz', 'Ashley Bornancin', 'Jennie Kwan', 'Carlos Alazraqui', 'Candi Milo', 'Corina Boettger', 'Grace Kaufman', 'Danielle Pinnock', 'Ian Inigo', 'Ely Henry']","['TV Series', '2019– 2019– ', 'TV-YTV-Y', '22min']",40,"['Joshua Rush', 'Haley Tju', 'Eva Carlton', 'Joshua Rush', 'Haley Tju', 'Eva Carlton']",
https://www.imdb.com/title/tt8146760/,"['Animation', 'Short', 'Adventure']","['Oona Laurence', 'Julia Pott', 'Elliott Smith', 'Sam Lavagnino', 'Indie Nameth', 'Ramone Hamilton', 'Bobby Moynihan', 'Ethan Maher', 'Antonio Raul Corbo', 'Naomi Hansen', 'Asher Bishop', 'Fortune Feimster', 'Charlyne Yi', 'Nikki Castillo', 'Andre Robinson', 'Alexa Nisenson', 'Alia Shawkat', 'Cole Sanchez']","['TV Series', '2018– 2018– ', 'TV-Y7TV-Y7']",85,"['Julia Pott', 'Oona Laurence', 'Julia Pott', 'Elliott Smith', 'Julia Pott', 'Oona Laurence', 'Julia Pott', 'Elliott Smith']",
https://www.imdb.com/title/tt6175984/,['Comedy'],"['Esther Povitsky', 'Ryan Harrison', 'Frank Smith', 'John Dinan', 'Mandy May Cheetham', 'Dan Mahoney', 'Nadia Quinn', 'Lauren Flans', 'Dan Oster', 'John Pick', 'Martha Marion', 'Dylan Ris', 'Jennifer Ann Burton', 'Katie McCarty', 'Beckie Blosser', 'Sarah Cornell', 'Marcy Currier', 'Jason Horton']","['TV Series', '2016– 2016– ']",57,"['Bryan Terry', 'Mandy May Cheetham', 'Esther Povitsky', 'Ryan Harrison', 'Frank Smith', 'Bryan Terry', 'Mandy May Cheetham', 'Esther Povitsky', 'Ryan Harrison', 'Frank Smith']",
https://www.imdb.com/title/tt6821012/,['Comedy'],"['Adam Sandler', 'Chris Rock', 'Steve Buscemi', 'Rachel Dratch', 'Allison Strong', 'Roland Buck III', 'Katie Hartman', 'Chloe Himmelman', 'Jake Lippmann', 'Jim Barone', 'June Gable', 'Suzanne Shepherd', 'Christian Capozzoli', 'Nasser Faris', 'Jared Sandler', 'Andrew Polk', 'Liz Larsen', 'Jackie Sandler']","['20182018', 'TV-14TV-14', '1h 56min']",0,"['Robert Smigel', 'Adam Sandler', 'Robert Smigel', 'Adam Sandler', 'Chris Rock', 'Steve Buscemi', 'Robert Smigel', 'Adam Sandler', 'Robert Smigel', 'Adam Sandler', 'Chris Rock', 'Steve Buscemi']",
https://www.imdb.com/title/tt5711138/,"['Animation', 'Comedy', 'Fantasy']","['Jenna Elfman', 'Stephen Schneider', 'Nicholas Coombe', 'Matreya Scarrwener', 'Erica Tremblay', 'Rachel Dratch', 'Jeny Cassady', 'Jennifer Chu', 'Denise Jones', 'Bronwen Smith', 'Diana Bang', 'Natalie Morales', 'Marin Page', 'Brett Pierce', 'Lauren Stamile', 'Jilena Cori', 'Jill Morrison', ""Richard O'Sullivan""]","['TV Series', '20172017', 'TV-PGTV-PG', '22min']",9,"['Adam F. Goldberg', 'David Guarascio', 'Patrick Osborne', 'Jenna Elfman', 'Stephen Schneider', 'Nicholas Coombe', 'Adam F. Goldberg', 'David Guarascio', 'Patrick Osborne', 'Jenna Elfman', 'Stephen Schneider', 'Nicholas Coombe']",
https://www.imdb.com/title/tt5750534/,"['Drama', 'Sport']","['Alexi Pappas', 'Chase Offerle', 'Rachel Dratch', 'Andy Buckley', 'Rebecca Friday', 'Sasha Spencer', 'Remy Teicher', 'Nick Symmonds', 'Kristina Haddad', 'Chris Berman', 'Juliane Accurso', 'Jon Anderson', 'Ally Aschbacher', 'Renee Metivier Baillie', 'Matthew Barnhart', 'Jennifer Boyer', 'Robyn Brigham', 'Sarah Brown']","['20162016', '1h 28min']",0,"['Alexi Pappas', 'Jeremy Teicher', 'Alexi Pappas', 'Jeremy Teicher', 'Alexi Pappas', 'Chase Offerle', 'Rachel Dratch', 'Alexi Pappas', 'Jeremy Teicher', 'Alexi Pappas', 'Jeremy Teicher', 'Alexi Pappas', 'Chase Offerle', 'Rachel Dratch']",
https://www.imdb.com/title/tt4033704/,['Comedy'],"['Leslie Bibb', 'Rachel Dratch', 'Brad Morris', 'Harry Hamlin', 'Jane Kaczmarek', 'Toks Olagundoye', 'Scott Adsit', 'Dana Powell', 'Paul Vaillancourt', 'Michael J. Sielaff', 'Paris Porter', 'Dina Spybey-Waters', 'Dan J. Johnson', 'Antony Sauvé', 'Jill Basey', 'Jack Krizmanich', 'Randolph Thompson', 'Alexandra Fatovich']","['TV Movie', '20152015', 'MM', '30min']",0,"['Mark Waters', 'Lindsey Stoddart', 'Leslie Bibb', 'Rachel Dratch', 'Brad Morris', 'Mark Waters', 'Lindsey Stoddart', 'Leslie Bibb', 'Rachel Dratch', 'Brad Morris']",
https://www.imdb.com/title/tt2276480/,"['Adventure', 'Family']","['F. Murray Abraham', 'Ralph Macchio', 'Olympia Dukakis', 'Janeane Garofalo', 'Makenna Ballard', 'Fatima Ptacek', 'Oona Laurence', 'Rachel Dratch', 'Fina Strazza', 'Gabriel Rush', 'Franklin Ojeda Smith', 'Janelle Anne Robinson', 'Kimberly Quinn', 'Jerome Rudes', 'Frank Pando', 'Raymond Chu', 'Tovah Feldshuh', 'Terrence Gray']","['20142014', 'PGPG', '1h 32min']",0,"['Evan Oppenheimer', 'Evan Oppenheimer', 'F. Murray Abraham', 'Ralph Macchio', 'Olympia Dukakis', 'Evan Oppenheimer', 'Evan Oppenheimer', 'F. Murray Abraham', 'Ralph Macchio', 'Olympia Dukakis']",
https://www.imdb.com/title/tt0762138/,"['Comedy', 'Drama', 'Romance']","['Amber Heard', 'Shiloh Fernandez', 'Kellan Lutz', 'Brittany Snow', 'Juan Luis Acevedo', 'Kirstie Alley', 'Jolene Andersen', 'Max Barry', 'Katie Blake', 'Zachary Booth', 'Geoffrey Cantor', 'Alexander Chaplin', 'Michael Chenevert', 'Steve Cirbus', 'Marcus Coloma', 'Sophia Banks', 'Justine Cotsonas', 'Lucy DeVito']","['20132013', 'RR', '1h 30min']",0,"['Aram Rappaport', 'Aram Rappaport', 'Max Barry', 'Amber Heard', 'Shiloh Fernandez', 'Kellan Lutz', 'Aram Rappaport', 'Aram Rappaport', 'Max Barry', 'Amber Heard', 'Shiloh Fernandez', 'Kellan Lutz']",
https://www.imdb.com/title/tt12384588/,"['Short', 'Music']","['RuPaul', 'Braden Chapman', 'Janice Dickinson', 'Rachel Dratch', 'Nina Flowers', 'Jujubee', 'Manila Luzon', 'Alexis Mateo', 'Chad Michaels', 'Gabriel Burgos Ortiz', 'Cassandra Peterson', 'David Petruschin', 'Santino Rice', 'Latrice Royale', 'Keith Glen Schubert', 'Michael Steck', 'Brian Stover', 'Michelle Visage']","['Video', '20122012']",0,"['Nick Murray', 'RuPaul', 'Braden Chapman', 'Janice Dickinson', 'Nick Murray', 'RuPaul', 'Braden Chapman', 'Janice Dickinson']",
https://www.imdb.com/title/tt1741256/,['Comedy'],"['Jeremy Sisto', 'Jane Levy', 'Carly Chaikin', 'Allie Grant', 'Cheryl Hines', 'Ana Gasteyer', 'Alan Tudyk', 'Chris Parnell', 'Rex Lee', 'Maestro Harrell', 'Parker Young', 'Bunnie Rivera', 'Abbie Cobb', 'Sam Lerner', 'Kara Pacitto', 'Katelyn Pacitto', 'Gillian Vigman', 'Edward Padilla']","['TV Series', '2011–20142011–2014', 'TV-PGTV-PG', '22min']",57,"['Emily Kapnek', 'Jeremy Sisto', 'Jane Levy', 'Carly Chaikin', 'Emily Kapnek', 'Jeremy Sisto', 'Jane Levy', 'Carly Chaikin']",
https://www.imdb.com/title/tt5864044/,['Comedy'],"['Taylor Black', 'Emily Hoffman', 'Juliette Monaco', 'Chris Colfer', 'Bobby Moynihan', 'Rachel Dratch', 'Kenan Thompson']","['TV Series', '2012– 2012– ']",7,"['Taylor Black', 'Emily Hoffman', 'Juliette Monaco', 'Taylor Black', 'Emily Hoffman', 'Juliette Monaco']",
https://www.imdb.com/title/tt2130232/,"['Short', 'Comedy', 'Drama']","['Rachel Dratch', 'Aliciana Lopez', 'Gil Zabarsky', 'Kathleen Littlefield', 'Nikita Bangiyev', 'Alexa Brancazio', 'Zoe Brancazio', 'Alec Burbage', 'Alison Fernandez', 'Sabrina Fernandez', 'Solice Gonzalez', 'Breanna Lakatos', 'Amari Lopez', 'Adriana Maiella', 'Juliana Maiella', 'Natalia Maiella', 'Sean Martin', 'Jaden Parache']","['20122012', '17min']",0,"['Chris Modoono', 'Chris Modoono', 'Gil Zabarsky', 'Rachel Dratch', 'Aliciana Lopez', 'Gil Zabarsky', 'Chris Modoono', 'Chris Modoono', 'Gil Zabarsky', 'Rachel Dratch', 'Aliciana Lopez', 'Gil Zabarsky']",
https://www.imdb.com/title/tt2360751/,['Comedy'],"['Colin Hanlon', 'Kate Wetherhead', 'Lindsay Nicole Chambers', 'Stephen Bienskie', 'Santino Fontana', 'Asmeret Ghebremichael', 'Zakiya Young', 'Jeffrey Kuhn', 'Max von Essen', 'Andrew Keenan-Bolger', 'Anne L. Nathan', 'Donna Vivino', 'Minami Yusui', 'Patrick Lynn', 'Jared Gertner', 'Wade McCollum', 'Allysa Shorte', 'Sarah Flanagan']","['TV Series', '2010– 2010– ']",22,"['Kate Wetherhead', 'Andrew Keenan-Bolger', 'Colin Hanlon', 'Kate Wetherhead', 'Lindsay Nicole Chambers', 'Kate Wetherhead', 'Andrew Keenan-Bolger', 'Colin Hanlon', 'Kate Wetherhead', 'Lindsay Nicole Chambers']",
https://www.imdb.com/title/tt0762105/,"['Comedy', 'Romance']","['Nia Vardalos', 'John Corbett', 'Judah Friedlander', 'Stephen Guarino', 'Amir Arison', 'Zoe Kazan', 'Gary Wilmes', 'Mike Starr', 'Jason Mantzoukas', 'Rachel Dratch', 'Jay O. Sanders', 'Lynda Gravatt', 'Olive', 'Suzanne Shepherd', 'Dan Finnerty', 'Ward Horton', 'Isiah Whitlock Jr.', ""Salvador 'Wally' Corona""]","['20092009', 'PG-13PG-13', '1h 38min']",0,"['Nia Vardalos', 'Nia Vardalos', 'Stephen David', 'Ben Zook', 'Nia Vardalos', 'John Corbett', 'Judah Friedlander', 'Nia Vardalos', 'Nia Vardalos', 'Stephen David', 'Ben Zook', 'Nia Vardalos', 'John Corbett', 'Judah Friedlander']",
https://www.imdb.com/title/tt0799922/,"['Adventure', 'Comedy', 'Drama']","['Selena Gomez', 'David Henrie', 'Jake T. Austin', 'Jennifer Stone', 'Maria Canals-Barrera', 'David DeLuise', 'Holland Sanders', 'Daniel Benson', 'Bill Chott', 'Gregg Sulkin', 'Ian Abercrombie', 'Bridgit Mendler', 'Amanda Tepe', 'Daniel Samonas', 'Josh Sussman', 'Frank Pacheco', 'Andy Kindler', 'Bailee Madison']","['TV Series', '2007–20122007–2012', 'TV-GTV-G', '22min']",106,"['Todd J. Greenwald', 'Selena Gomez', 'David Henrie', 'Jake T. Austin', 'Todd J. Greenwald', 'Selena Gomez', 'David Henrie', 'Jake T. Austin']",
https://www.imdb.com/title/tt1031283/,"['Animation', 'Comedy', 'Crime']","['David Wain', 'Teddy Cohn', 'Christopher McCulloch', 'Christy Karacas', 'Richard Mather', 'Stephen Warbrick', 'Eric Bauza', 'Dana Snyder', 'Sally Donovan', 'Reggie Watts', 'Aaron Augenblick', 'Melissa Brown', 'Kristofer Wollinger', 'Steve Halldorson', 'John Waters', 'Tunde Adebimpe', 'Rachel Dratch', 'Jon Glaser']","['TV Series', '2007–20142007–2014', 'TV-MATV-MA', '10min']",37,"['Christy Karacas', 'Ben Gruber', 'Stephen Warbrick', 'David Wain', 'Teddy Cohn', 'Christopher McCulloch', 'Christy Karacas', 'Ben Gruber', 'Stephen Warbrick', 'David Wain', 'Teddy Cohn', 'Christopher McCulloch']",
https://www.imdb.com/title/tt0417299/,"['Animation', 'Action', 'Adventure']","['Dee Bradley Baker', 'Zach Tyler Eisen', 'Mae Whitman', 'Jack De Sena', 'Dante Basco', 'Michaela Jill Murphy', 'Mako', 'Grey Griffin', 'André Sogliuzzo', 'Cricket Leigh', 'Mark Hamill', 'Jennie Kwan', 'Olivia Hack', 'Greg Baldwin', 'Jim Meskimen', 'James Garrett', 'Jason Isaacs', 'James Sie']","['TV Series', '2005–20082005–2008', 'TV-Y7-FVTV-Y7-FV', '23min']",62,"['Michael Dante DiMartino', 'Bryan Konietzko', 'Dee Bradley Baker', 'Zach Tyler Eisen', 'Mae Whitman', 'Michael Dante DiMartino', 'Bryan Konietzko', 'Dee Bradley Baker', 'Zach Tyler Eisen', 'Mae Whitman']",
https://www.imdb.com/title/tt0795065/,"['Animation', 'Comedy']","['Larry Murphy', 'H. Jon Benjamin', 'Carl W. Adams', 'Rachel Dratch', 'Jen Cohn', 'Patrick Borelli', 'George Lowe', 'Ken Casey', 'Kurt Braunohler', 'Marty Johnson', 'Sam Seder', 'Jennywren Walker', 'C. Martin Croker', 'John Gemberling', 'Curtis Gwinn', 'Lambros Zethalis', 'Kelly McFarland', 'Joe Pleiman']","['TV Series', '2006–20082006–2008', 'TV-MATV-MA', '30min']",20,"['Matt Harrigan', 'Carl W. Adams', 'H. Jon Benjamin', 'Larry Murphy', 'H. Jon Benjamin', 'Carl W. Adams', 'Matt Harrigan', 'Carl W. Adams', 'H. Jon Benjamin', 'Larry Murphy', 'H. Jon Benjamin', 'Carl W. Adams']",
https://www.imdb.com/title/tt0389860/,"['Comedy', 'Drama', 'Fantasy']","['Adam Sandler', 'Kate Beckinsale', 'Christopher Walken', 'David Hasselhoff', 'Henry Winkler', 'Julie Kavner', 'Sean Astin', 'Joseph Castanon', 'Jonah Hill', 'Jake Hoffman', 'Tatum McCann', 'Lorraine Nicholson', 'Katie Cassidy', 'Cameron Monaghan', 'Jennifer Coolidge', 'Rachel Dratch', 'Sophie Monk', 'Michelle Lombardo']","['20062006', 'PG-13PG-13', '1h 47min']",0,"['Frank Coraci', 'Steve Koren', ""Mark O'Keefe"", 'Adam Sandler', 'Kate Beckinsale', 'Christopher Walken', 'Frank Coraci', 'Steve Koren', ""Mark O'Keefe"", 'Adam Sandler', 'Kate Beckinsale', 'Christopher Walken']",
https://www.imdb.com/title/tt0380817/,"['Comedy', 'Drama']","['Ed Harris', 'Zooey Deschanel', 'Will Ferrell', 'Darrell Larson', 'John Bedford Lloyd', ""Deirdre O'Connell"", 'Mandy Siegfried', 'Amy Madigan', 'Dallas Roberts', 'Ivan Martin', 'Robert Beitzel', 'Laurie Kennedy', 'Mary Jo Deschanel', 'Amelia Warner', 'Sam Bottoms', 'Anthony Rapp', 'Rachel Dratch', 'Jim True-Frost']","['20052005', 'RR', '1h 38min']",0,"['Adam Rapp', 'Adam Rapp', 'Ed Harris', 'Zooey Deschanel', 'Will Ferrell', 'Adam Rapp', 'Adam Rapp', 'Ed Harris', 'Zooey Deschanel', 'Will Ferrell']",
https://www.imdb.com/title/tt0397149/,"['Action', 'Animation', 'Comedy']","['Elizabeth Daily', 'Rachel Dratch', 'Artie Lange', 'Lucy Liu', 'Patrick Warburton', 'Marie Matiko', 'James Sie', 'John Michael Higgins', 'Jeffrey Tambor', 'James Arnold Taylor', 'Common', 'Tom Kenny', 'Jennifer Coolidge', 'Jan Hooks', 'Bill Farmer', 'Jessica Glassberg', 'Danica McKellar', 'Dave Sheridan']","['TV Series', '20042004', 'TV-PGTV-PG', '30min']",7,"['David Goetsch', 'David Sacks', 'Jason Venokur', 'Elizabeth Daily', 'Rachel Dratch', 'Artie Lange', 'David Goetsch', 'David Sacks', 'Jason Venokur', 'Elizabeth Daily', 'Rachel Dratch', 'Artie Lange']",
https://www.imdb.com/title/tt0401593/,"['Comedy', 'Drama']","['Max Baker', 'Connie Britton', 'Edward Burns', 'Craig Carlisle', 'Rachel Dratch', 'Peter Gerety', 'Kevin Kash', 'David Krumholtz', 'Ari Meyers', 'Chris Parnell', 'Elizabeth Regen', 'Shari Albert', 'Michael Leydon Campbell']","['20042004', 'RR', '1h 35min']",0,"['Edward Burns', 'Edward Burns', 'Max Baker', 'Connie Britton', 'Edward Burns', 'Edward Burns', 'Edward Burns', 'Max Baker', 'Connie Britton', 'Edward Burns']",
https://www.imdb.com/title/tt0380420/,"['Comedy', 'Romance']","['Sam Huntington', 'Marla Sokoloff', 'Mike Erwin', 'Heather Matarazzo', 'Kaitlin Doubleday', 'Bryce Johnson', 'Jud Tylor', 'Rachel Dratch', 'John Goodman', 'Mark Abney', 'Dicky Barrett', 'Palma Botterell', 'Don Brady', 'Meagen Fay', 'Shannon Floyd', 'Jagan Gupta', 'Rachel Klein', 'Jen Kober']","['20042004', 'RR', '1h 32min']",0,"['Ryan Shiraki', 'Ryan Shiraki', 'Sam Huntington', 'Marla Sokoloff', 'Mike Erwin', 'Ryan Shiraki', 'Ryan Shiraki', 'Sam Huntington', 'Marla Sokoloff', 'Mike Erwin']",
https://www.imdb.com/title/tt0317640/,['Comedy'],"['Adam Goldberg', 'Andy Dick', 'Judy Greer', 'Mario Van Peebles', 'Peter Coyote', 'Nora Dunn', 'Sean Whalen', 'Tony Cox', 'Richard Riehle', 'Melvin Van Peebles', 'Rachel Dratch', 'Harrison Chad', 'Jim Petersmith', 'Annie McEnroe', 'Grant Rosenmeyer', 'Elaine Hendrix', 'Ayelet Ben-Hur', 'Alex Corrado']","['20032003', 'RR', '1h 25min']",0,"['Jonathan Kesselman', 'Jonathan Kesselman', 'Adam Goldberg', 'Andy Dick', 'Judy Greer', 'Jonathan Kesselman', 'Jonathan Kesselman', 'Adam Goldberg', 'Andy Dick', 'Judy Greer']",
https://www.imdb.com/title/tt0807765/,['Comedy'],"['Meredith Zinner', 'Brian McCaskill', 'Ed Cunningham', 'Joe Nunez', 'Martin McClendon', 'Naomi Ashley', 'Rachel Dratch', 'Taylor Nichols', 'Kelley Hazen', 'John Mays', 'Will Clinger', 'Andrzej Krukowski', 'Fran Martone', 'Jordan Teplitz', 'Brian Pudil', 'T.J. Jagodowski', 'P.G. Neil', ""Ed O'Rourke""]","['19991999', '1h 46min']",0,"['Hurt McDermott', 'Steven Kurtz', 'Meredith Zinner', 'Brian McCaskill', 'Ed Cunningham', 'Hurt McDermott', 'Steven Kurtz', 'Meredith Zinner', 'Brian McCaskill', 'Ed Cunningham']",
https://www.imdb.com/title/tt10534868/,"['Comedy', 'Family']","['Greta Lee', 'Natalie Morales', 'Thomas Lennon', 'Tony Hale', 'Yvette Nicole Brown', 'Anthony Anderson', 'Rachel Dratch', 'Oscar Nuñez', 'Cameron Esposito', 'Mo Willems', 'Fred Newman', 'Joey Mazzarino']","['TV Special', '20202020', 'TV-YTV-Y']",0,"['Bobcat Goldthwait', 'Mo Willems', 'Greta Lee', 'Natalie Morales', 'Thomas Lennon', 'Bobcat Goldthwait', 'Mo Willems', 'Greta Lee', 'Natalie Morales', 'Thomas Lennon']",
https://www.imdb.com/title/tt9000424/,"['Animation', 'Adventure', 'Comedy']","['Traci Paige Johnson', 'Joshua Dela Cruz', 'Doug Murray', 'Jordana Blake', 'Brad Adamson', 'Jacob Soley', 'Leo Orgil', 'Ava Augustin', 'Diane Salema', 'Liyou Abere', 'Gisèle Rousseau', 'Shazdeh Kapadia', 'Lucas Nguyen', 'Molly Lewis', 'Ian Ho', 'Charlotte Tavares', 'Christian Campbell', 'Jaiden Cannatelli']","['TV Series', '2019– 2019– ', 'TV-GTV-G']",41,"['Traci Paige Johnson', 'Todd Kessler', 'Angela Santomero', 'Traci Paige Johnson', 'Joshua Dela Cruz', 'Doug Murray', 'Traci Paige Johnson', 'Todd Kessler', 'Angela Santomero', 'Traci Paige Johnson', 'Joshua Dela Cruz', 'Doug Murray']",
https://www.imdb.com/title/tt1191056/,['Reality-TV'],"['Ramona Singer', 'Luann de Lesseps', 'Sonja Morgan', 'Bethenny Frankel', 'Dorinda Medley', 'Carole Radziwill', 'Heather Thomson', 'Tinsley Mortimer', 'Jill Zarin', 'Alex McCord', 'Kelly Bensimon', 'Simon van Kempen', 'Mario Singer', 'Kristen Taekman', 'Leah McSweeney', 'Aviva Drescher', 'Avery Singer', 'Andy Cohen']","['TV Series', '2008– 2008– ', 'TV-14TV-14', '44min']",262,"['Scott Dunlop', 'Ramona Singer', 'Luann de Lesseps', 'Sonja Morgan', 'Scott Dunlop', 'Ramona Singer', 'Luann de Lesseps', 'Sonja Morgan']",
https://www.imdb.com/title/tt14445594/,['Comedy'],"['Ian Brennan', 'Paget Brewster', 'Rachel Dratch', 'Michael Hitchcock', 'Jessica Makinson', 'Oscar Nuñez', 'Cole Stratton', 'Janet Varney']","['Video', '20182018', 'Not RatedNot Rated', '1h 20min']",0,"['Ian Brennan', 'Paget Brewster', 'Rachel Dratch', 'Ian Brennan', 'Paget Brewster', 'Rachel Dratch']",
https://www.imdb.com/title/tt5287338/,[],"['Rachel Dratch', 'Laura Benanti', 'Alton Brown', 'Hannibal Buress', 'Lucy DeVito', 'K. Lee Graham', 'Wyclef Jean', 'Kevin Jonas', 'Emily Kinney', 'Pete Lynch', 'Mike Massimino', 'Casey Neistat', 'Bill Nye', 'Tyler Oakley', 'Panic! at the Disco', 'Thomas Sanders', 'Jimmy Tatro', 'Bella Thorne']","['Video', '20152015']",0,"['Jon Macks', 'Rachel Dratch', 'Laura Benanti', 'Alton Brown', 'Jon Macks', 'Rachel Dratch', 'Laura Benanti', 'Alton Brown']",
https://www.imdb.com/title/tt3197396/,['Talk-Show'],"['Ilana Wiles', 'Taye Diggs', 'Rachel Dratch', 'Jim Gaffigan', 'Jackie Martling', 'Idina Menzel', 'Julianne Moore', 'Steve Schirripa', 'Garcelle Beauvais', 'Soleil Moon Frye', 'Tony Hale', 'Megan Hilty', 'Noelle Pikus-Pace', 'Paulina Porizkova', 'Melissa Rivers', 'Sherri Shepherd', 'Jerry Springer']","['TV Series', '2013– 2013– ', '5min']",17,"['Ilana Wiles', 'Taye Diggs', 'Rachel Dratch', 'Ilana Wiles', 'Taye Diggs', 'Rachel Dratch']",
https://www.imdb.com/title/tt1726707/,['Documentary'],"['Cheyenne Jackson', 'Rachel Dratch', 'Jesse Tyler Ferguson', 'Richard Kind', 'Nellie McKay', 'Tracie Thoms', 'Mandy Gonzalez', 'Benj Pasek', 'Rinne Groff', 'Brian Crawley', 'Roger Bart', 'Trip Cullman', 'Sam Gold', 'Robin Goldwasser', 'Julia Greenberg', 'Capathia Jenkins', 'Michael Longoria', 'Theresa McCarthy']","['20112011', 'Not RatedNot Rated', '1h 13min']",0,"['Trish Dalton', 'Elisabeth Sperling', 'Cheyenne Jackson', 'Rachel Dratch', 'Jesse Tyler Ferguson', 'Trish Dalton', 'Elisabeth Sperling', 'Cheyenne Jackson', 'Rachel Dratch', 'Jesse Tyler Ferguson']",
https://www.imdb.com/title/tt1595380/,['Talk-Show'],"['Nate Berkus', 'Dan Schachner', 'Elyse Luray', 'Alex Guarnaschelli', 'Barbara Corcoran', 'Lauren Susan', 'Guy Fieri', 'Sindy Nurse', 'Lilliana Vazquez', 'Peter Walsh', 'Katie Lee', 'Sandy Tejada', 'Lori Bergamotto', 'Yvette Nicole Brown', 'Rocco DiSpirito', 'Aaron McCargo Jr.', 'Arden Myrin', 'Carson Kressley']","['TV Series', '2010– 2010– ', '1h']",283,"['Nate Berkus', 'Dan Schachner', 'Elyse Luray', 'Nate Berkus', 'Dan Schachner', 'Elyse Luray']",
https://www.imdb.com/title/tt1402202/,[],"['Kathy Griffin', 'John Prudhont', 'José Andrés', 'Leslie David Baker', 'Maria Bamford', 'Lance Bass', 'Tyson Beckford', 'Trishelle Cannatella', 'Candice Coke', 'Kenneth Cole', 'Cat Cora', 'AnnaMaria Demara', 'Rachel Dratch', 'Todd English', 'Fabio', 'Kate Flannery', 'Victoria Gracie', 'Matt Grant']","['TV Special', '20092009', '2h']",0,"['Ryan Polito', 'Kathy Griffin', 'John Prudhont', 'José Andrés', 'Ryan Polito', 'Kathy Griffin', 'John Prudhont', 'José Andrés']",
https://www.imdb.com/title/tt1233515/,[],"['Jonathan Adler', 'Lance Bass', 'Tyson Beckford', 'Nikki Blonsky', 'Malan Breton', 'Rebecca Budig', 'Candace Bushnell', 'Margaret Cho', 'Tom Colicchio', 'Luann de Lesseps', 'Dana Delany', 'Rocco DiSpirito', 'Simon Doonan', 'Rachel Dratch', 'Billy Eichner', 'Bethenny Frankel', 'Judah Friedlander', 'Kathy Griffin']","['TV Special', '20082008', '1h 30min']",0,"['Russell Norman', 'Jonathan Adler', 'Lance Bass', 'Tyson Beckford', 'Russell Norman', 'Jonathan Adler', 'Lance Bass', 'Tyson Beckford']",
https://www.imdb.com/title/tt0397809/,"['Comedy', 'Talk-Show']","['Graham Norton', 'Clint Ashley Spires', 'Kevin Bacon', 'Sandra Bernhard', 'Jon Bon Jovi', 'Gabriel Byrne', 'Stockard Channing', 'Alan Cumming', 'Willem Dafoe', 'Rachel Dratch', 'Alex Ferns', 'Whoopi Goldberg', 'Betty Hoskins', 'Carson Kressley', 'LL Cool J', 'John Malkovich', 'John McEnroe', 'Moby']","['TV Series', '2004– 2004– ', '50min']",10,"['Graham Norton', 'Clint Ashley Spires', 'Kevin Bacon', 'Graham Norton', 'Clint Ashley Spires', 'Kevin Bacon']",
https://www.imdb.com/title/tt14935966/,['Comedy'],"['Amy Landecker', 'Lil Rel Howery', 'Patton Oswalt', 'Rachel Dratch', 'Claudia Sulewski', 'James Morosini', 'Ricky Velez', 'J.P. Edwards', 'Patrick Klein', 'Ricky Pak', 'Afrim Gjonbalaj', 'Sarah Helbringer']",['20222022'],0,"['James Morosini', 'James Morosini', 'Amy Landecker', 'Lil Rel Howery', 'Patton Oswalt', 'James Morosini', 'James Morosini', 'Amy Landecker', 'Lil Rel Howery', 'Patton Oswalt']",
https://www.imdb.com/title/tt13172796/,['Comedy'],"['Kuhoo Verma', 'Victoria Moroles', 'Michael Provost', 'Mason Cook', 'Jolly Abraham', 'Jacob Vargas', ""Myha'la Herrold"", 'Timothy Granaderos', 'Rachel Dratch', 'Edi Patterson', 'Moses Storm', 'Jay Chandrasekhar', 'Gus Birney', 'Hana Hayes', 'Euriamis Losada', 'Josh Ruben', 'Bobby Tisdale', 'Alexander Low']","['20212021', 'TV-MATV-MA', '1h 47min']",0,"['Natalie Morales', 'Joshua Levy', 'Prathiksha Srinivasan', 'Kuhoo Verma', 'Victoria Moroles', 'Michael Provost', 'Natalie Morales', 'Joshua Levy', 'Prathiksha Srinivasan', 'Kuhoo Verma', 'Victoria Moroles', 'Michael Provost']",
